E:\Data\IMG\center_2024_06_12_00_52_05_598.jpg, E:\Data\IMG\left_2024_06_12_00_52_05_598.jpg, E:\Data\IMG\right_2024_06_12_00_52_05_598.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_52_05_702.jpg, E:\Data\IMG\left_2024_06_12_00_52_05_702.jpg, E:\Data\IMG\right_2024_06_12_00_52_05_702.jpg, 0, 1, 0, 30.19024
E:\Data\IMG\center_2024_06_12_00_52_05_805.jpg, E:\Data\IMG\left_2024_06_12_00_52_05_805.jpg, E:\Data\IMG\right_2024_06_12_00_52_05_805.jpg, 0, 1, 0, 30.19028
E:\Data\IMG\center_2024_06_12_00_52_05_915.jpg, E:\Data\IMG\left_2024_06_12_00_52_05_915.jpg, E:\Data\IMG\right_2024_06_12_00_52_05_915.jpg, 0, 1, 0, 30.19018
E:\Data\IMG\center_2024_06_12_00_52_06_022.jpg, E:\Data\IMG\left_2024_06_12_00_52_06_022.jpg, E:\Data\IMG\right_2024_06_12_00_52_06_022.jpg, 0, 1, 0, 30.19023
E:\Data\IMG\center_2024_06_12_00_52_06_123.jpg, E:\Data\IMG\left_2024_06_12_00_52_06_123.jpg, E:\Data\IMG\right_2024_06_12_00_52_06_123.jpg, 0, 1, 0, 30.19011
E:\Data\IMG\center_2024_06_12_00_52_06_230.jpg, E:\Data\IMG\left_2024_06_12_00_52_06_230.jpg, E:\Data\IMG\right_2024_06_12_00_52_06_230.jpg, 0, 1, 0, 30.19034
E:\Data\IMG\center_2024_06_12_00_52_06_337.jpg, E:\Data\IMG\left_2024_06_12_00_52_06_337.jpg, E:\Data\IMG\right_2024_06_12_00_52_06_337.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_06_12_00_52_06_444.jpg, E:\Data\IMG\left_2024_06_12_00_52_06_444.jpg, E:\Data\IMG\right_2024_06_12_00_52_06_444.jpg, 0, 1, 0, 30.19043
E:\Data\IMG\center_2024_06_12_00_52_06_548.jpg, E:\Data\IMG\left_2024_06_12_00_52_06_548.jpg, E:\Data\IMG\right_2024_06_12_00_52_06_548.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_52_06_656.jpg, E:\Data\IMG\left_2024_06_12_00_52_06_656.jpg, E:\Data\IMG\right_2024_06_12_00_52_06_656.jpg, 0, 1, 0, 30.19034
E:\Data\IMG\center_2024_06_12_00_52_06_756.jpg, E:\Data\IMG\left_2024_06_12_00_52_06_756.jpg, E:\Data\IMG\right_2024_06_12_00_52_06_756.jpg, 0, 1, 0, 30.1902
E:\Data\IMG\center_2024_06_12_00_52_06_860.jpg, E:\Data\IMG\left_2024_06_12_00_52_06_860.jpg, E:\Data\IMG\right_2024_06_12_00_52_06_860.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_52_06_967.jpg, E:\Data\IMG\left_2024_06_12_00_52_06_967.jpg, E:\Data\IMG\right_2024_06_12_00_52_06_967.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_52_07_075.jpg, E:\Data\IMG\left_2024_06_12_00_52_07_075.jpg, E:\Data\IMG\right_2024_06_12_00_52_07_075.jpg, 0, 1, 0, 30.19027
E:\Data\IMG\center_2024_06_12_00_52_07_175.jpg, E:\Data\IMG\left_2024_06_12_00_52_07_175.jpg, E:\Data\IMG\right_2024_06_12_00_52_07_175.jpg, -0.065919, 1, 0, 30.18929
E:\Data\IMG\center_2024_06_12_00_52_07_281.jpg, E:\Data\IMG\left_2024_06_12_00_52_07_281.jpg, E:\Data\IMG\right_2024_06_12_00_52_07_281.jpg, -0.413001, 1, 0, 30.15429
E:\Data\IMG\center_2024_06_12_00_52_07_385.jpg, E:\Data\IMG\left_2024_06_12_00_52_07_385.jpg, E:\Data\IMG\right_2024_06_12_00_52_07_385.jpg, -0.09854579, 1, 0, 30.19135
E:\Data\IMG\center_2024_06_12_00_52_07_488.jpg, E:\Data\IMG\left_2024_06_12_00_52_07_488.jpg, E:\Data\IMG\right_2024_06_12_00_52_07_488.jpg, 0, 1, 0, 30.18918
E:\Data\IMG\center_2024_06_12_00_52_07_593.jpg, E:\Data\IMG\left_2024_06_12_00_52_07_593.jpg, E:\Data\IMG\right_2024_06_12_00_52_07_593.jpg, 0, 1, 0, 30.19016
E:\Data\IMG\center_2024_06_12_00_52_07_694.jpg, E:\Data\IMG\left_2024_06_12_00_52_07_694.jpg, E:\Data\IMG\right_2024_06_12_00_52_07_694.jpg, 0, 1, 0, 30.19028
E:\Data\IMG\center_2024_06_12_00_52_07_797.jpg, E:\Data\IMG\left_2024_06_12_00_52_07_797.jpg, E:\Data\IMG\right_2024_06_12_00_52_07_797.jpg, -0.3104391, 1, 0, 30.16822
E:\Data\IMG\center_2024_06_12_00_52_07_899.jpg, E:\Data\IMG\left_2024_06_12_00_52_07_899.jpg, E:\Data\IMG\right_2024_06_12_00_52_07_899.jpg, -0.356157, 1, 0, 30.17859
E:\Data\IMG\center_2024_06_12_00_52_08_000.jpg, E:\Data\IMG\left_2024_06_12_00_52_08_000.jpg, E:\Data\IMG\right_2024_06_12_00_52_08_000.jpg, 0, 1, 0, 30.18789
E:\Data\IMG\center_2024_06_12_00_52_08_102.jpg, E:\Data\IMG\left_2024_06_12_00_52_08_102.jpg, E:\Data\IMG\right_2024_06_12_00_52_08_102.jpg, -0.1792986, 1, 0, 30.18737
E:\Data\IMG\center_2024_06_12_00_52_08_207.jpg, E:\Data\IMG\left_2024_06_12_00_52_08_207.jpg, E:\Data\IMG\right_2024_06_12_00_52_08_207.jpg, -0.3676476, 1, 0, 30.16942
E:\Data\IMG\center_2024_06_12_00_52_08_308.jpg, E:\Data\IMG\left_2024_06_12_00_52_08_308.jpg, E:\Data\IMG\right_2024_06_12_00_52_08_308.jpg, -0.0655653, 1, 0, 30.19126
E:\Data\IMG\center_2024_06_12_00_52_08_413.jpg, E:\Data\IMG\left_2024_06_12_00_52_08_413.jpg, E:\Data\IMG\right_2024_06_12_00_52_08_413.jpg, 0, 1, 0, 30.18966
E:\Data\IMG\center_2024_06_12_00_52_08_516.jpg, E:\Data\IMG\left_2024_06_12_00_52_08_516.jpg, E:\Data\IMG\right_2024_06_12_00_52_08_516.jpg, -0.275868, 1, 0, 30.17585
E:\Data\IMG\center_2024_06_12_00_52_08_618.jpg, E:\Data\IMG\left_2024_06_12_00_52_08_618.jpg, E:\Data\IMG\right_2024_06_12_00_52_08_618.jpg, -0.3370149, 1, 0, 30.18088
E:\Data\IMG\center_2024_06_12_00_52_08_722.jpg, E:\Data\IMG\left_2024_06_12_00_52_08_722.jpg, E:\Data\IMG\right_2024_06_12_00_52_08_722.jpg, 0, 1, 0, 30.18717
E:\Data\IMG\center_2024_06_12_00_52_08_821.jpg, E:\Data\IMG\left_2024_06_12_00_52_08_821.jpg, E:\Data\IMG\right_2024_06_12_00_52_08_821.jpg, -0.1892679, 1, 0, 30.18668
E:\Data\IMG\center_2024_06_12_00_52_08_923.jpg, E:\Data\IMG\left_2024_06_12_00_52_08_923.jpg, E:\Data\IMG\right_2024_06_12_00_52_08_923.jpg, -0.3779619, 1, 0, 30.16728
E:\Data\IMG\center_2024_06_12_00_52_09_026.jpg, E:\Data\IMG\left_2024_06_12_00_52_09_026.jpg, E:\Data\IMG\right_2024_06_12_00_52_09_026.jpg, -0.1099197, 1, 0, 30.19228
E:\Data\IMG\center_2024_06_12_00_52_09_126.jpg, E:\Data\IMG\left_2024_06_12_00_52_09_126.jpg, E:\Data\IMG\right_2024_06_12_00_52_09_126.jpg, -0.4102171, 1, 0, 30.16756
E:\Data\IMG\center_2024_06_12_00_52_09_230.jpg, E:\Data\IMG\left_2024_06_12_00_52_09_230.jpg, E:\Data\IMG\right_2024_06_12_00_52_09_230.jpg, -0.4370526, 1, 0, 30.17855
E:\Data\IMG\center_2024_06_12_00_52_09_335.jpg, E:\Data\IMG\left_2024_06_12_00_52_09_335.jpg, E:\Data\IMG\right_2024_06_12_00_52_09_335.jpg, -0.1391971, 1, 0, 30.19407
E:\Data\IMG\center_2024_06_12_00_52_09_439.jpg, E:\Data\IMG\left_2024_06_12_00_52_09_439.jpg, E:\Data\IMG\right_2024_06_12_00_52_09_439.jpg, -0.4328046, 1, 0, 30.17203
E:\Data\IMG\center_2024_06_12_00_52_09_541.jpg, E:\Data\IMG\left_2024_06_12_00_52_09_541.jpg, E:\Data\IMG\right_2024_06_12_00_52_09_541.jpg, -0.318534, 1, 0, 30.19367
E:\Data\IMG\center_2024_06_12_00_52_09_642.jpg, E:\Data\IMG\left_2024_06_12_00_52_09_642.jpg, E:\Data\IMG\right_2024_06_12_00_52_09_642.jpg, -0.01475341, 1, 0, 30.18666
E:\Data\IMG\center_2024_06_12_00_52_09_744.jpg, E:\Data\IMG\left_2024_06_12_00_52_09_744.jpg, E:\Data\IMG\right_2024_06_12_00_52_09_744.jpg, 0, 1, 0, 30.18964
E:\Data\IMG\center_2024_06_12_00_52_09_849.jpg, E:\Data\IMG\left_2024_06_12_00_52_09_849.jpg, E:\Data\IMG\right_2024_06_12_00_52_09_849.jpg, -0.0951858, 1, 0, 30.18954
E:\Data\IMG\center_2024_06_12_00_52_09_955.jpg, E:\Data\IMG\left_2024_06_12_00_52_09_955.jpg, E:\Data\IMG\right_2024_06_12_00_52_09_955.jpg, -0.3090645, 1, 0, 30.17196
E:\Data\IMG\center_2024_06_12_00_52_10_059.jpg, E:\Data\IMG\left_2024_06_12_00_52_10_059.jpg, E:\Data\IMG\right_2024_06_12_00_52_10_059.jpg, -0.01853487, 1, 0, 30.19011
E:\Data\IMG\center_2024_06_12_00_52_10_166.jpg, E:\Data\IMG\left_2024_06_12_00_52_10_166.jpg, E:\Data\IMG\right_2024_06_12_00_52_10_166.jpg, -0.3173742, 1, 0, 30.17322
E:\Data\IMG\center_2024_06_12_00_52_10_268.jpg, E:\Data\IMG\left_2024_06_12_00_52_10_268.jpg, E:\Data\IMG\right_2024_06_12_00_52_10_268.jpg, -0.2503145, 1, 0, 30.18908
E:\Data\IMG\center_2024_06_12_00_52_10_373.jpg, E:\Data\IMG\left_2024_06_12_00_52_10_373.jpg, E:\Data\IMG\right_2024_06_12_00_52_10_373.jpg, 0, 1, 0, 30.18692
E:\Data\IMG\center_2024_06_12_00_52_10_478.jpg, E:\Data\IMG\left_2024_06_12_00_52_10_478.jpg, E:\Data\IMG\right_2024_06_12_00_52_10_478.jpg, -0.2932758, 1, 0, 30.17765
E:\Data\IMG\center_2024_06_12_00_52_10_579.jpg, E:\Data\IMG\left_2024_06_12_00_52_10_579.jpg, E:\Data\IMG\right_2024_06_12_00_52_10_579.jpg, -0.2513295, 1, 0, 30.1897
E:\Data\IMG\center_2024_06_12_00_52_10_681.jpg, E:\Data\IMG\left_2024_06_12_00_52_10_681.jpg, E:\Data\IMG\right_2024_06_12_00_52_10_681.jpg, 0, 1, 0, 30.18862
E:\Data\IMG\center_2024_06_12_00_52_10_784.jpg, E:\Data\IMG\left_2024_06_12_00_52_10_784.jpg, E:\Data\IMG\right_2024_06_12_00_52_10_784.jpg, 0, 1, 0, 30.19013
E:\Data\IMG\center_2024_06_12_00_52_10_885.jpg, E:\Data\IMG\left_2024_06_12_00_52_10_885.jpg, E:\Data\IMG\right_2024_06_12_00_52_10_885.jpg, 0, 1, 0, 30.19018
E:\Data\IMG\center_2024_06_12_00_52_10_990.jpg, E:\Data\IMG\left_2024_06_12_00_52_10_990.jpg, E:\Data\IMG\right_2024_06_12_00_52_10_990.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_52_11_093.jpg, E:\Data\IMG\left_2024_06_12_00_52_11_093.jpg, E:\Data\IMG\right_2024_06_12_00_52_11_093.jpg, -0.2882955, 1, 0, 30.16949
E:\Data\IMG\center_2024_06_12_00_52_11_197.jpg, E:\Data\IMG\left_2024_06_12_00_52_11_197.jpg, E:\Data\IMG\right_2024_06_12_00_52_11_197.jpg, -0.2180589, 1, 0, 30.18826
E:\Data\IMG\center_2024_06_12_00_52_11_303.jpg, E:\Data\IMG\left_2024_06_12_00_52_11_303.jpg, E:\Data\IMG\right_2024_06_12_00_52_11_303.jpg, 0, 1, 0, 30.18917
E:\Data\IMG\center_2024_06_12_00_52_11_407.jpg, E:\Data\IMG\left_2024_06_12_00_52_11_407.jpg, E:\Data\IMG\right_2024_06_12_00_52_11_407.jpg, 0, 1, 0, 30.19034
E:\Data\IMG\center_2024_06_12_00_52_11_506.jpg, E:\Data\IMG\left_2024_06_12_00_52_11_506.jpg, E:\Data\IMG\right_2024_06_12_00_52_11_506.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_52_11_610.jpg, E:\Data\IMG\left_2024_06_12_00_52_11_610.jpg, E:\Data\IMG\right_2024_06_12_00_52_11_610.jpg, 0, 1, 0, 30.19044
E:\Data\IMG\center_2024_06_12_00_52_11_713.jpg, E:\Data\IMG\left_2024_06_12_00_52_11_713.jpg, E:\Data\IMG\right_2024_06_12_00_52_11_713.jpg, 0, 1, 0, 30.19032
E:\Data\IMG\center_2024_06_12_00_52_11_817.jpg, E:\Data\IMG\left_2024_06_12_00_52_11_817.jpg, E:\Data\IMG\right_2024_06_12_00_52_11_817.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_52_11_922.jpg, E:\Data\IMG\left_2024_06_12_00_52_11_922.jpg, E:\Data\IMG\right_2024_06_12_00_52_11_922.jpg, 0, 1, 0, 30.19027
E:\Data\IMG\center_2024_06_12_00_52_12_027.jpg, E:\Data\IMG\left_2024_06_12_00_52_12_027.jpg, E:\Data\IMG\right_2024_06_12_00_52_12_027.jpg, 0, 1, 0, 30.19034
E:\Data\IMG\center_2024_06_12_00_52_12_130.jpg, E:\Data\IMG\left_2024_06_12_00_52_12_130.jpg, E:\Data\IMG\right_2024_06_12_00_52_12_130.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_52_12_237.jpg, E:\Data\IMG\left_2024_06_12_00_52_12_237.jpg, E:\Data\IMG\right_2024_06_12_00_52_12_237.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_52_12_340.jpg, E:\Data\IMG\left_2024_06_12_00_52_12_340.jpg, E:\Data\IMG\right_2024_06_12_00_52_12_340.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_52_12_447.jpg, E:\Data\IMG\left_2024_06_12_00_52_12_447.jpg, E:\Data\IMG\right_2024_06_12_00_52_12_447.jpg, 0, 1, 0, 30.19032
E:\Data\IMG\center_2024_06_12_00_52_12_548.jpg, E:\Data\IMG\left_2024_06_12_00_52_12_548.jpg, E:\Data\IMG\right_2024_06_12_00_52_12_548.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_52_12_653.jpg, E:\Data\IMG\left_2024_06_12_00_52_12_653.jpg, E:\Data\IMG\right_2024_06_12_00_52_12_653.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_06_12_00_52_12_759.jpg, E:\Data\IMG\left_2024_06_12_00_52_12_759.jpg, E:\Data\IMG\right_2024_06_12_00_52_12_759.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_06_12_00_52_12_866.jpg, E:\Data\IMG\left_2024_06_12_00_52_12_866.jpg, E:\Data\IMG\right_2024_06_12_00_52_12_866.jpg, 0, 1, 0, 30.19027
E:\Data\IMG\center_2024_06_12_00_52_12_969.jpg, E:\Data\IMG\left_2024_06_12_00_52_12_969.jpg, E:\Data\IMG\right_2024_06_12_00_52_12_969.jpg, 0, 1, 0, 30.19011
E:\Data\IMG\center_2024_06_12_00_52_13_075.jpg, E:\Data\IMG\left_2024_06_12_00_52_13_075.jpg, E:\Data\IMG\right_2024_06_12_00_52_13_075.jpg, 0, 1, 0, 30.19017
E:\Data\IMG\center_2024_06_12_00_52_13_179.jpg, E:\Data\IMG\left_2024_06_12_00_52_13_179.jpg, E:\Data\IMG\right_2024_06_12_00_52_13_179.jpg, 0, 1, 0, 30.19016
E:\Data\IMG\center_2024_06_12_00_52_13_282.jpg, E:\Data\IMG\left_2024_06_12_00_52_13_282.jpg, E:\Data\IMG\right_2024_06_12_00_52_13_282.jpg, 0, 1, 0, 30.19019
E:\Data\IMG\center_2024_06_12_00_52_13_389.jpg, E:\Data\IMG\left_2024_06_12_00_52_13_389.jpg, E:\Data\IMG\right_2024_06_12_00_52_13_389.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_52_13_496.jpg, E:\Data\IMG\left_2024_06_12_00_52_13_496.jpg, E:\Data\IMG\right_2024_06_12_00_52_13_496.jpg, 0, 1, 0, 30.19026
E:\Data\IMG\center_2024_06_12_00_52_13_596.jpg, E:\Data\IMG\left_2024_06_12_00_52_13_596.jpg, E:\Data\IMG\right_2024_06_12_00_52_13_596.jpg, 0, 1, 0, 30.19021
E:\Data\IMG\center_2024_06_12_00_52_13_697.jpg, E:\Data\IMG\left_2024_06_12_00_52_13_697.jpg, E:\Data\IMG\right_2024_06_12_00_52_13_697.jpg, 0, 1, 0, 30.19024
E:\Data\IMG\center_2024_06_12_00_52_13_802.jpg, E:\Data\IMG\left_2024_06_12_00_52_13_802.jpg, E:\Data\IMG\right_2024_06_12_00_52_13_802.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_52_13_908.jpg, E:\Data\IMG\left_2024_06_12_00_52_13_908.jpg, E:\Data\IMG\right_2024_06_12_00_52_13_908.jpg, 0, 1, 0, 30.19025
E:\Data\IMG\center_2024_06_12_00_52_14_015.jpg, E:\Data\IMG\left_2024_06_12_00_52_14_015.jpg, E:\Data\IMG\right_2024_06_12_00_52_14_015.jpg, 0, 1, 0, 30.19032
E:\Data\IMG\center_2024_06_12_00_52_14_118.jpg, E:\Data\IMG\left_2024_06_12_00_52_14_118.jpg, E:\Data\IMG\right_2024_06_12_00_52_14_118.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_52_14_225.jpg, E:\Data\IMG\left_2024_06_12_00_52_14_225.jpg, E:\Data\IMG\right_2024_06_12_00_52_14_225.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_06_12_00_52_14_326.jpg, E:\Data\IMG\left_2024_06_12_00_52_14_326.jpg, E:\Data\IMG\right_2024_06_12_00_52_14_326.jpg, 0, 1, 0, 30.1904
E:\Data\IMG\center_2024_06_12_00_52_14_429.jpg, E:\Data\IMG\left_2024_06_12_00_52_14_429.jpg, E:\Data\IMG\right_2024_06_12_00_52_14_429.jpg, 0, 1, 0, 30.19034
E:\Data\IMG\center_2024_06_12_00_52_14_532.jpg, E:\Data\IMG\left_2024_06_12_00_52_14_532.jpg, E:\Data\IMG\right_2024_06_12_00_52_14_532.jpg, 0, 1, 0, 30.19048
E:\Data\IMG\center_2024_06_12_00_52_14_635.jpg, E:\Data\IMG\left_2024_06_12_00_52_14_635.jpg, E:\Data\IMG\right_2024_06_12_00_52_14_635.jpg, 0, 1, 0, 30.19036
E:\Data\IMG\center_2024_06_12_00_52_14_739.jpg, E:\Data\IMG\left_2024_06_12_00_52_14_739.jpg, E:\Data\IMG\right_2024_06_12_00_52_14_739.jpg, 0, 1, 0, 30.19036
E:\Data\IMG\center_2024_06_12_00_52_14_841.jpg, E:\Data\IMG\left_2024_06_12_00_52_14_841.jpg, E:\Data\IMG\right_2024_06_12_00_52_14_841.jpg, 0, 1, 0, 30.19051
E:\Data\IMG\center_2024_06_12_00_52_14_947.jpg, E:\Data\IMG\left_2024_06_12_00_52_14_947.jpg, E:\Data\IMG\right_2024_06_12_00_52_14_947.jpg, 0, 1, 0, 30.19037
E:\Data\IMG\center_2024_06_12_00_52_15_049.jpg, E:\Data\IMG\left_2024_06_12_00_52_15_049.jpg, E:\Data\IMG\right_2024_06_12_00_52_15_049.jpg, 0, 1, 0, 30.19026
E:\Data\IMG\center_2024_06_12_00_52_15_155.jpg, E:\Data\IMG\left_2024_06_12_00_52_15_155.jpg, E:\Data\IMG\right_2024_06_12_00_52_15_155.jpg, 0, 1, 0, 30.19014
E:\Data\IMG\center_2024_06_12_00_52_15_258.jpg, E:\Data\IMG\left_2024_06_12_00_52_15_258.jpg, E:\Data\IMG\right_2024_06_12_00_52_15_258.jpg, 0, 1, 0, 30.19032
E:\Data\IMG\center_2024_06_12_00_52_15_363.jpg, E:\Data\IMG\left_2024_06_12_00_52_15_363.jpg, E:\Data\IMG\right_2024_06_12_00_52_15_363.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_52_15_466.jpg, E:\Data\IMG\left_2024_06_12_00_52_15_466.jpg, E:\Data\IMG\right_2024_06_12_00_52_15_466.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_52_15_571.jpg, E:\Data\IMG\left_2024_06_12_00_52_15_571.jpg, E:\Data\IMG\right_2024_06_12_00_52_15_571.jpg, 0, 1, 0, 30.19026
E:\Data\IMG\center_2024_06_12_00_52_15_674.jpg, E:\Data\IMG\left_2024_06_12_00_52_15_674.jpg, E:\Data\IMG\right_2024_06_12_00_52_15_674.jpg, 0, 1, 0, 30.19028
E:\Data\IMG\center_2024_06_12_00_52_15_776.jpg, E:\Data\IMG\left_2024_06_12_00_52_15_776.jpg, E:\Data\IMG\right_2024_06_12_00_52_15_776.jpg, 0, 1, 0, 30.19015
E:\Data\IMG\center_2024_06_12_00_52_15_875.jpg, E:\Data\IMG\left_2024_06_12_00_52_15_875.jpg, E:\Data\IMG\right_2024_06_12_00_52_15_875.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_52_15_981.jpg, E:\Data\IMG\left_2024_06_12_00_52_15_981.jpg, E:\Data\IMG\right_2024_06_12_00_52_15_981.jpg, 0.113256, 1, 0, 30.18681
E:\Data\IMG\center_2024_06_12_00_52_16_085.jpg, E:\Data\IMG\left_2024_06_12_00_52_16_085.jpg, E:\Data\IMG\right_2024_06_12_00_52_16_085.jpg, 0.4243638, 1, 0, 30.15045
E:\Data\IMG\center_2024_06_12_00_52_16_189.jpg, E:\Data\IMG\left_2024_06_12_00_52_16_189.jpg, E:\Data\IMG\right_2024_06_12_00_52_16_189.jpg, 0.1293319, 1, 0, 30.19163
E:\Data\IMG\center_2024_06_12_00_52_16_292.jpg, E:\Data\IMG\left_2024_06_12_00_52_16_292.jpg, E:\Data\IMG\right_2024_06_12_00_52_16_292.jpg, 0, 1, 0, 30.1892
E:\Data\IMG\center_2024_06_12_00_52_16_394.jpg, E:\Data\IMG\left_2024_06_12_00_52_16_394.jpg, E:\Data\IMG\right_2024_06_12_00_52_16_394.jpg, 0, 1, 0, 30.19017
E:\Data\IMG\center_2024_06_12_00_52_16_501.jpg, E:\Data\IMG\left_2024_06_12_00_52_16_501.jpg, E:\Data\IMG\right_2024_06_12_00_52_16_501.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_52_16_606.jpg, E:\Data\IMG\left_2024_06_12_00_52_16_606.jpg, E:\Data\IMG\right_2024_06_12_00_52_16_606.jpg, 0.1842441, 1, 0, 30.18168
E:\Data\IMG\center_2024_06_12_00_52_16_710.jpg, E:\Data\IMG\left_2024_06_12_00_52_16_710.jpg, E:\Data\IMG\right_2024_06_12_00_52_16_710.jpg, 0.4837056, 1, 0, 30.14416
E:\Data\IMG\center_2024_06_12_00_52_16_814.jpg, E:\Data\IMG\left_2024_06_12_00_52_16_814.jpg, E:\Data\IMG\right_2024_06_12_00_52_16_814.jpg, 0.2265144, 1, 0, 30.1917
E:\Data\IMG\center_2024_06_12_00_52_16_918.jpg, E:\Data\IMG\left_2024_06_12_00_52_16_918.jpg, E:\Data\IMG\right_2024_06_12_00_52_16_918.jpg, 0, 1, 0, 30.18724
E:\Data\IMG\center_2024_06_12_00_52_17_021.jpg, E:\Data\IMG\left_2024_06_12_00_52_17_021.jpg, E:\Data\IMG\right_2024_06_12_00_52_17_021.jpg, 0, 1, 0, 30.19012
E:\Data\IMG\center_2024_06_12_00_52_17_122.jpg, E:\Data\IMG\left_2024_06_12_00_52_17_122.jpg, E:\Data\IMG\right_2024_06_12_00_52_17_122.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_52_17_226.jpg, E:\Data\IMG\left_2024_06_12_00_52_17_226.jpg, E:\Data\IMG\right_2024_06_12_00_52_17_226.jpg, 0.2306961, 1, 0, 30.1773
E:\Data\IMG\center_2024_06_12_00_52_17_330.jpg, E:\Data\IMG\left_2024_06_12_00_52_17_330.jpg, E:\Data\IMG\right_2024_06_12_00_52_17_330.jpg, 0.5294091, 1, 0, 30.13837
E:\Data\IMG\center_2024_06_12_00_52_17_434.jpg, E:\Data\IMG\left_2024_06_12_00_52_17_434.jpg, E:\Data\IMG\right_2024_06_12_00_52_17_434.jpg, 0.3977391, 1, 0, 30.18415
E:\Data\IMG\center_2024_06_12_00_52_17_537.jpg, E:\Data\IMG\left_2024_06_12_00_52_17_537.jpg, E:\Data\IMG\right_2024_06_12_00_52_17_537.jpg, 0.09033452, 1, 0, 30.1919
E:\Data\IMG\center_2024_06_12_00_52_17_638.jpg, E:\Data\IMG\left_2024_06_12_00_52_17_638.jpg, E:\Data\IMG\right_2024_06_12_00_52_17_638.jpg, 0, 1, 0, 30.18898
E:\Data\IMG\center_2024_06_12_00_52_17_739.jpg, E:\Data\IMG\left_2024_06_12_00_52_17_739.jpg, E:\Data\IMG\right_2024_06_12_00_52_17_739.jpg, 0, 1, 0, 30.18927
E:\Data\IMG\center_2024_06_12_00_52_17_841.jpg, E:\Data\IMG\left_2024_06_12_00_52_17_841.jpg, E:\Data\IMG\right_2024_06_12_00_52_17_841.jpg, 0, 1, 0, 30.19072
E:\Data\IMG\center_2024_06_12_00_52_17_942.jpg, E:\Data\IMG\left_2024_06_12_00_52_17_942.jpg, E:\Data\IMG\right_2024_06_12_00_52_17_942.jpg, 0, 1, 0, 30.19013
E:\Data\IMG\center_2024_06_12_00_52_18_046.jpg, E:\Data\IMG\left_2024_06_12_00_52_18_046.jpg, E:\Data\IMG\right_2024_06_12_00_52_18_046.jpg, 0, 1, 0, 30.18944
E:\Data\IMG\center_2024_06_12_00_52_18_148.jpg, E:\Data\IMG\left_2024_06_12_00_52_18_148.jpg, E:\Data\IMG\right_2024_06_12_00_52_18_148.jpg, 0, 1, 0, 30.18823
E:\Data\IMG\center_2024_06_12_00_52_18_251.jpg, E:\Data\IMG\left_2024_06_12_00_52_18_251.jpg, E:\Data\IMG\right_2024_06_12_00_52_18_251.jpg, 0, 1, 0, 30.19037
E:\Data\IMG\center_2024_06_12_00_52_18_352.jpg, E:\Data\IMG\left_2024_06_12_00_52_18_352.jpg, E:\Data\IMG\right_2024_06_12_00_52_18_352.jpg, 0, 1, 0, 30.18931
E:\Data\IMG\center_2024_06_12_00_52_18_457.jpg, E:\Data\IMG\left_2024_06_12_00_52_18_457.jpg, E:\Data\IMG\right_2024_06_12_00_52_18_457.jpg, 0.264558, 1, 0, 30.17115
E:\Data\IMG\center_2024_06_12_00_52_18_561.jpg, E:\Data\IMG\left_2024_06_12_00_52_18_561.jpg, E:\Data\IMG\right_2024_06_12_00_52_18_561.jpg, 0.5516554, 1, 0, 30.13885
E:\Data\IMG\center_2024_06_12_00_52_18_662.jpg, E:\Data\IMG\left_2024_06_12_00_52_18_662.jpg, E:\Data\IMG\right_2024_06_12_00_52_18_662.jpg, 0.2479614, 1, 0, 30.19111
E:\Data\IMG\center_2024_06_12_00_52_18_764.jpg, E:\Data\IMG\left_2024_06_12_00_52_18_764.jpg, E:\Data\IMG\right_2024_06_12_00_52_18_764.jpg, 0, 1, 0, 30.18711
